"usageKey","scientificName","rank","matchType","kingdom","phylum","class","order","family","genus","confidence","synonym","status","SpeciesnameLocal","SpeciesnameEurope","CountryCode","RedListCategory","Status","Use","Comments"
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","EE","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","FI","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","FR","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","GR","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","HR","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","IT","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","NO","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","RS","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","SE","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","SI","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","SK","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","UA","LC","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","LI","No Red List available","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","LV","No Red List available","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","ME","No Red List available","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","RU","No Red List available","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","CZ","NT","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","DE","NT","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","RO","NT","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","HU","RE","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","MK","Unknown","Breeding","y",
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","PL","NT","Breeding","y","Changed from VU to NT"
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","AL","Unknown","Breeding","y","o"
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","DK","NtA","Vagrant","n","Occasional migrant"
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","GB","NtA","Vagrant","n","Occasional migrant"
5134682,"Erebia ligea (Linnaeus, 1758)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia ligea","Erebia ligea","BY","DD","Breeding","y","Red List Category added by Anatolij Kulak"
5134769,"Erebia bubastis Eisner, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,TRUE,"SYNONYM","Erebia bubastis","Erebia manto","CH","EN","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","UA","EN","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","AT","LC","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","CH","LC","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","FR","LC","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","IT","LC","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","SI","LC","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","ES","NE","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","LI","No Red List available","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","DE","R","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","BA","VU","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","PL","VU","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","RO","VU","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","SK","VU","Breeding","y",
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","CZ",,,"n","Deleted by Alois"
5134815,"Erebia manto (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia manto","Erebia manto","ME","No Red List available","NeedsConfirmation","y","Needs confirmation"
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","BA","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","BG","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","FR","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","GR","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","IT","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","LU","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","PL","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","RS","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","SI","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","SK","LC","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","LI","No Red List available","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","ME","No Red List available","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","RU","No Red List available","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","AT","NT","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","CH","NT","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","CZ","NT","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","DE","NT","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","HR","NT","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","RO","NT","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","MK","Unknown","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","BE","VU","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","HU","VU","Breeding","y",
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","MD","No Red List available","Breeding","y","Addition Rudi Verovnik"
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","UA","NT","Breeding","y","Addition Rudi Verovnik"
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","AL","VU","Breeding","y","o"
5134680,"Erebia medusa (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia medusa","Erebia medusa","BY","RE","Breeding","y","Red List Category added by Anatolij Kulak"
8101931,"Erebia melampus (Fuessly, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melampus","Erebia melampus","AT","LC","Breeding","y",
8101931,"Erebia melampus (Fuessly, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melampus","Erebia melampus","CH","LC","Breeding","y",
8101931,"Erebia melampus (Fuessly, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melampus","Erebia melampus","FR","LC","Breeding","y",
8101931,"Erebia melampus (Fuessly, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melampus","Erebia melampus","IT","LC","Breeding","y",
8101931,"Erebia melampus (Fuessly, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melampus","Erebia melampus","LI","No Red List available","Breeding","y",
8101931,"Erebia melampus (Fuessly, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melampus","Erebia melampus","DE","R","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","BA","LC","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","GR","LC","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","HR","LC","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","ME","No Red List available","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","SI","NT","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","MK","Unknown","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","BG","VU","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","RO","VU","Breeding","y",
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","RS","EN","Breeding","y","NT in 2003"
5134775,"Erebia melas (Herbst, 1796)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia melas","Erebia melas","AL","Unknown","Breeding","y","o"
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","AD","LC","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","CH","LC","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","FR","LC","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","IT","LC","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","ES","NE","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","LI","No Red List available","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","AT","VU","Breeding","y",
7791558,"Erebia meolans (Prunner, 1798)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia meolans","Erebia meolans","DE","VU","Breeding","y",
5134798,"Erebia mnestra (Hubner, 1804)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia mnestra","Erebia mnestra","CH","LC","Breeding","y",
5134798,"Erebia mnestra (Hubner, 1804)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia mnestra","Erebia mnestra","FR","LC","Breeding","y",
5134798,"Erebia mnestra (Hubner, 1804)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Erebia",98,FALSE,"ACCEPTED","Erebia mnestra","Erebia mnestra","IT","LC","Breeding","y",
